Layer 0:
  Brick at (x=6, y=48, z=13) size=(1x2)
  Brick at (x=55, y=50, z=13) size=(1x2)
  Brick at (x=56, y=50, z=13) size=(1x2)
  Brick at (x=53, y=52, z=13) size=(1x2)
  Brick at (x=54, y=52, z=13) size=(1x2)
  Brick at (x=55, y=52, z=13) size=(1x2)
  Brick at (x=11, y=53, z=13) size=(1x2)
  Brick at (x=52, y=54, z=13) size=(1x2)
  Brick at (x=46, y=58, z=13) size=(1x2)
  Brick at (x=42, y=60, z=13) size=(1x2)
  Brick at (x=31, y=1, z=13) size=(2x1)
  Brick at (x=38, y=2, z=13) size=(2x1)
  Brick at (x=23, y=3, z=13) size=(2x1)
  Brick at (x=36, y=4, z=13) size=(2x1)
  Brick at (x=45, y=5, z=13) size=(2x1)
  Brick at (x=34, y=8, z=13) size=(2x1)
  Brick at (x=12, y=9, z=13) size=(2x1)
  Brick at (x=42, y=9, z=13) size=(2x1)
  Brick at (x=31, y=10, z=13) size=(2x1)
  Brick at (x=39, y=11, z=13) size=(2x1)
  Brick at (x=29, y=12, z=13) size=(2x1)
  Brick at (x=37, y=13, z=13) size=(2x1)
  Brick at (x=27, y=14, z=13) size=(2x1)
  Brick at (x=35, y=15, z=13) size=(2x1)
  Brick at (x=18, y=34, z=13) size=(2x1)
  Brick at (x=26, y=35, z=13) size=(2x1)
  Brick at (x=15, y=40, z=13) size=(2x1)
  Brick at (x=23, y=41, z=13) size=(2x1)
  Brick at (x=12, y=42, z=13) size=(2x1)
  Brick at (x=20, y=43, z=13) size=(2x1)
  Brick at (x=9, y=44, z=13) size=(2x1)
  Brick at (x=17, y=45, z=13) size=(2x1)
  Brick at (x=7, y=48, z=13) size=(2x1)
  Brick at (x=15, y=49, z=13) size=(2x1)
  Brick at (x=13, y=51, z=13) size=(2x1)
  Brick at (x=53, y=54, z=13) size=(2x1)
  Brick at (x=13, y=56, z=13) size=(2x1)
  Brick at (x=16, y=58, z=13) size=(2x1)
  Brick at (x=47, y=58, z=13) size=(2x1)
  Brick at (x=20, y=60, z=13) size=(2x1)
  Brick at (x=43, y=60, z=13) size=(2x1)
  Brick at (x=26, y=62, z=13) size=(2x1)
  Brick at (x=28, y=62, z=13) size=(2x1)
  Brick at (x=35, y=62, z=13) size=(2x1)
  Brick at (x=37, y=62, z=13) size=(2x1)
  Brick at (x=33, y=1, z=13) size=(1x1)
  Brick at (x=25, y=3, z=13) size=(1x1)
  Brick at (x=43, y=4, z=13) size=(1x1)
  Brick at (x=19, y=5, z=13) size=(1x1)
  Brick at (x=15, y=7, z=13) size=(1x1)
  Brick at (x=49, y=7, z=13) size=(1x1)
  Brick at (x=52, y=9, z=13) size=(1x1)
  Brick at (x=33, y=10, z=13) size=(1x1)
  Brick at (x=10, y=11, z=13) size=(1x1)
  Brick at (x=41, y=11, z=13) size=(1x1)
  Brick at (x=54, y=11, z=13) size=(1x1)
  Brick at (x=8, y=13, z=13) size=(1x1)
  Brick at (x=56, y=13, z=13) size=(1x1)
  Brick at (x=58, y=15, z=13) size=(1x1)
  Brick at (x=26, y=16, z=13) size=(1x1)
  Brick at (x=5, y=17, z=13) size=(1x1)
  Brick at (x=34, y=17, z=13) size=(1x1)
  Brick at (x=25, y=18, z=13) size=(1x1)
  Brick at (x=33, y=19, z=13) size=(1x1)
  Brick at (x=59, y=19, z=13) size=(1x1)
  Brick at (x=24, y=20, z=13) size=(1x1)
  Brick at (x=32, y=21, z=13) size=(1x1)
  Brick at (x=23, y=22, z=13) size=(1x1)
  Brick at (x=31, y=23, z=13) size=(1x1)
  Brick at (x=2, y=25, z=13) size=(1x1)
  Brick at (x=22, y=26, z=13) size=(1x1)
  Brick at (x=30, y=27, z=13) size=(1x1)
  Brick at (x=21, y=30, z=13) size=(1x1)
  Brick at (x=29, y=31, z=13) size=(1x1)
  Brick at (x=1, y=34, z=13) size=(1x1)
  Brick at (x=20, y=34, z=13) size=(1x1)
  Brick at (x=63, y=34, z=13) size=(1x1)
  Brick at (x=28, y=35, z=13) size=(1x1)
  Brick at (x=17, y=40, z=13) size=(1x1)
  Brick at (x=62, y=40, z=13) size=(1x1)
  Brick at (x=25, y=41, z=13) size=(1x1)
  Brick at (x=3, y=42, z=13) size=(1x1)
  Brick at (x=14, y=42, z=13) size=(1x1)
  Brick at (x=61, y=42, z=13) size=(1x1)
  Brick at (x=22, y=43, z=13) size=(1x1)
  Brick at (x=4, y=44, z=13) size=(1x1)
  Brick at (x=11, y=44, z=13) size=(1x1)
  Brick at (x=19, y=45, z=13) size=(1x1)
  Brick at (x=59, y=48, z=13) size=(1x1)
  Brick at (x=57, y=50, z=13) size=(1x1)
  Brick at (x=8, y=51, z=13) size=(1x1)
  Brick at (x=10, y=53, z=13) size=(1x1)
  Brick at (x=12, y=53, z=13) size=(1x1)
  Brick at (x=51, y=56, z=13) size=(1x1)
  Brick at (x=30, y=62, z=13) size=(1x1)
  Brick at (x=39, y=62, z=13) size=(1x1)
Layer 14:
  Brick at (x=30, y=1, z=14) size=(4x2)
  Brick at (x=25, y=2, z=14) size=(4x2)
  Brick at (x=34, y=2, z=14) size=(4x2)
  Brick at (x=29, y=3, z=14) size=(4x2)
  Brick at (x=38, y=3, z=14) size=(4x2)
  Brick at (x=20, y=4, z=14) size=(4x2)
  Brick at (x=24, y=4, z=14) size=(4x2)
  Brick at (x=33, y=4, z=14) size=(4x2)
  Brick at (x=42, y=4, z=14) size=(4x2)
  Brick at (x=28, y=5, z=14) size=(4x2)
  Brick at (x=37, y=5, z=14) size=(4x2)
  Brick at (x=16, y=6, z=14) size=(4x2)
  Brick at (x=20, y=6, z=14) size=(4x2)
  Brick at (x=24, y=6, z=14) size=(4x2)
  Brick at (x=32, y=6, z=14) size=(4x2)
  Brick at (x=41, y=6, z=14) size=(4x2)
  Brick at (x=45, y=6, z=14) size=(4x2)
  Brick at (x=28, y=7, z=14) size=(4x2)
  Brick at (x=36, y=7, z=14) size=(4x2)
  Brick at (x=13, y=8, z=14) size=(4x2)
  Brick at (x=17, y=8, z=14) size=(4x2)
  Brick at (x=21, y=8, z=14) size=(4x2)
  Brick at (x=32, y=8, z=14) size=(4x2)
  Brick at (x=40, y=8, z=14) size=(4x2)
  Brick at (x=44, y=8, z=14) size=(4x2)
  Brick at (x=48, y=8, z=14) size=(4x2)
  Brick at (x=25, y=9, z=14) size=(4x2)
  Brick at (x=36, y=9, z=14) size=(4x2)
  Brick at (x=11, y=10, z=14) size=(4x2)
  Brick at (x=15, y=10, z=14) size=(4x2)
  Brick at (x=19, y=10, z=14) size=(4x2)
  Brick at (x=29, y=10, z=14) size=(4x2)
  Brick at (x=40, y=10, z=14) size=(4x2)
  Brick at (x=44, y=10, z=14) size=(4x2)
  Brick at (x=48, y=10, z=14) size=(4x2)
  Brick at (x=23, y=11, z=14) size=(4x2)
  Brick at (x=33, y=11, z=14) size=(4x2)
  Brick at (x=52, y=11, z=14) size=(4x2)
  Brick at (x=9, y=12, z=14) size=(4x2)
  Brick at (x=13, y=12, z=14) size=(4x2)
  Brick at (x=17, y=12, z=14) size=(4x2)
  Brick at (x=27, y=12, z=14) size=(4x2)
  Brick at (x=37, y=12, z=14) size=(4x2)
  Brick at (x=41, y=12, z=14) size=(4x2)
  Brick at (x=45, y=12, z=14) size=(4x2)
  Brick at (x=21, y=13, z=14) size=(4x2)
  Brick at (x=31, y=13, z=14) size=(4x2)
  Brick at (x=49, y=13, z=14) size=(4x2)
  Brick at (x=53, y=13, z=14) size=(4x2)
  Brick at (x=7, y=14, z=14) size=(4x2)
  Brick at (x=11, y=14, z=14) size=(4x2)
  Brick at (x=15, y=14, z=14) size=(4x2)
  Brick at (x=25, y=14, z=14) size=(4x2)
  Brick at (x=35, y=14, z=14) size=(4x2)
  Brick at (x=39, y=14, z=14) size=(4x2)
  Brick at (x=43, y=14, z=14) size=(4x2)
  Brick at (x=19, y=15, z=14) size=(4x2)
  Brick at (x=29, y=15, z=14) size=(4x2)
  Brick at (x=47, y=15, z=14) size=(4x2)
  Brick at (x=51, y=15, z=14) size=(4x2)
  Brick at (x=55, y=15, z=14) size=(4x2)
  Brick at (x=5, y=16, z=14) size=(4x2)
  Brick at (x=9, y=16, z=14) size=(4x2)
  Brick at (x=13, y=16, z=14) size=(4x2)
  Brick at (x=23, y=16, z=14) size=(4x2)
  Brick at (x=33, y=16, z=14) size=(4x2)
  Brick at (x=37, y=16, z=14) size=(4x2)
  Brick at (x=41, y=16, z=14) size=(4x2)
  Brick at (x=17, y=17, z=14) size=(4x2)
  Brick at (x=27, y=17, z=14) size=(4x2)
  Brick at (x=45, y=17, z=14) size=(4x2)
  Brick at (x=49, y=17, z=14) size=(4x2)
  Brick at (x=53, y=17, z=14) size=(4x2)
  Brick at (x=5, y=18, z=14) size=(4x2)
  Brick at (x=9, y=18, z=14) size=(4x2)
  Brick at (x=13, y=18, z=14) size=(4x2)
  Brick at (x=21, y=18, z=14) size=(4x2)
  Brick at (x=31, y=18, z=14) size=(4x2)
  Brick at (x=35, y=18, z=14) size=(4x2)
  Brick at (x=39, y=18, z=14) size=(4x2)
  Brick at (x=17, y=19, z=14) size=(4x2)
  Brick at (x=25, y=19, z=14) size=(4x2)
  Brick at (x=43, y=19, z=14) size=(4x2)
  Brick at (x=47, y=19, z=14) size=(4x2)
  Brick at (x=51, y=19, z=14) size=(4x2)
  Brick at (x=55, y=19, z=14) size=(4x2)
  Brick at (x=4, y=20, z=14) size=(4x2)
  Brick at (x=8, y=20, z=14) size=(4x2)
  Brick at (x=12, y=20, z=14) size=(4x2)
  Brick at (x=21, y=20, z=14) size=(4x2)
  Brick at (x=29, y=20, z=14) size=(4x2)
  Brick at (x=33, y=20, z=14) size=(4x2)
  Brick at (x=37, y=20, z=14) size=(4x2)
  Brick at (x=16, y=21, z=14) size=(4x2)
  Brick at (x=25, y=21, z=14) size=(4x2)
  Brick at (x=41, y=21, z=14) size=(4x2)
  Brick at (x=45, y=21, z=14) size=(4x2)
  Brick at (x=49, y=21, z=14) size=(4x2)
  Brick at (x=53, y=21, z=14) size=(4x2)
  Brick at (x=57, y=21, z=14) size=(4x2)
  Brick at (x=3, y=22, z=14) size=(4x2)
  Brick at (x=7, y=22, z=14) size=(4x2)
  Brick at (x=11, y=22, z=14) size=(4x2)
  Brick at (x=20, y=22, z=14) size=(4x2)
  Brick at (x=29, y=22, z=14) size=(4x2)
  Brick at (x=33, y=22, z=14) size=(4x2)
  Brick at (x=37, y=22, z=14) size=(4x2)
  Brick at (x=15, y=23, z=14) size=(4x2)
  Brick at (x=24, y=23, z=14) size=(4x2)
  Brick at (x=41, y=23, z=14) size=(4x2)
  Brick at (x=45, y=23, z=14) size=(4x2)
  Brick at (x=49, y=23, z=14) size=(4x2)
  Brick at (x=53, y=23, z=14) size=(4x2)
  Brick at (x=57, y=23, z=14) size=(4x2)
  Brick at (x=2, y=24, z=14) size=(4x2)
  Brick at (x=6, y=24, z=14) size=(4x2)
  Brick at (x=10, y=24, z=14) size=(4x2)
  Brick at (x=19, y=24, z=14) size=(4x2)
  Brick at (x=28, y=24, z=14) size=(4x2)
  Brick at (x=32, y=24, z=14) size=(4x2)
  Brick at (x=36, y=24, z=14) size=(4x2)
  Brick at (x=14, y=25, z=14) size=(4x2)
  Brick at (x=23, y=25, z=14) size=(4x2)
  Brick at (x=40, y=25, z=14) size=(4x2)
  Brick at (x=44, y=25, z=14) size=(4x2)
  Brick at (x=48, y=25, z=14) size=(4x2)
  Brick at (x=52, y=25, z=14) size=(4x2)
  Brick at (x=56, y=25, z=14) size=(4x2)
  Brick at (x=2, y=26, z=14) size=(4x2)
  Brick at (x=6, y=26, z=14) size=(4x2)
  Brick at (x=10, y=26, z=14) size=(4x2)
  Brick at (x=18, y=26, z=14) size=(4x2)
  Brick at (x=27, y=26, z=14) size=(4x2)
  Brick at (x=31, y=26, z=14) size=(4x2)
  Brick at (x=35, y=26, z=14) size=(4x2)
  Brick at (x=14, y=27, z=14) size=(4x2)
  Brick at (x=22, y=27, z=14) size=(4x2)
  Brick at (x=39, y=27, z=14) size=(4x2)
  Brick at (x=43, y=27, z=14) size=(4x2)
  Brick at (x=47, y=27, z=14) size=(4x2)
  Brick at (x=51, y=27, z=14) size=(4x2)
  Brick at (x=55, y=27, z=14) size=(4x2)
  Brick at (x=59, y=27, z=14) size=(4x2)
  Brick at (x=2, y=28, z=14) size=(4x2)
  Brick at (x=6, y=28, z=14) size=(4x2)
  Brick at (x=10, y=28, z=14) size=(4x2)
  Brick at (x=18, y=28, z=14) size=(4x2)
  Brick at (x=26, y=28, z=14) size=(4x2)
  Brick at (x=30, y=28, z=14) size=(4x2)
  Brick at (x=34, y=28, z=14) size=(4x2)
  Brick at (x=14, y=29, z=14) size=(4x2)
  Brick at (x=22, y=29, z=14) size=(4x2)
  Brick at (x=38, y=29, z=14) size=(4x2)
  Brick at (x=42, y=29, z=14) size=(4x2)
  Brick at (x=46, y=29, z=14) size=(4x2)
  Brick at (x=50, y=29, z=14) size=(4x2)
  Brick at (x=54, y=29, z=14) size=(4x2)
  Brick at (x=58, y=29, z=14) size=(4x2)
  Brick at (x=1, y=30, z=14) size=(4x2)
  Brick at (x=5, y=30, z=14) size=(4x2)
  Brick at (x=9, y=30, z=14) size=(4x2)
  Brick at (x=18, y=30, z=14) size=(4x2)
  Brick at (x=26, y=30, z=14) size=(4x2)
  Brick at (x=30, y=30, z=14) size=(4x2)
  Brick at (x=34, y=30, z=14) size=(4x2)
  Brick at (x=13, y=31, z=14) size=(4x2)
  Brick at (x=22, y=31, z=14) size=(4x2)
  Brick at (x=38, y=31, z=14) size=(4x2)
  Brick at (x=42, y=31, z=14) size=(4x2)
  Brick at (x=46, y=31, z=14) size=(4x2)
  Brick at (x=50, y=31, z=14) size=(4x2)
  Brick at (x=54, y=31, z=14) size=(4x2)
  Brick at (x=58, y=31, z=14) size=(4x2)
  Brick at (x=1, y=32, z=14) size=(4x2)
  Brick at (x=5, y=32, z=14) size=(4x2)
  Brick at (x=9, y=32, z=14) size=(4x2)
  Brick at (x=17, y=32, z=14) size=(4x2)
  Brick at (x=26, y=32, z=14) size=(4x2)
  Brick at (x=30, y=32, z=14) size=(4x2)
  Brick at (x=34, y=32, z=14) size=(4x2)
  Brick at (x=13, y=33, z=14) size=(4x2)
  Brick at (x=21, y=33, z=14) size=(4x2)
  Brick at (x=38, y=33, z=14) size=(4x2)
  Brick at (x=42, y=33, z=14) size=(4x2)
  Brick at (x=46, y=33, z=14) size=(4x2)
  Brick at (x=50, y=33, z=14) size=(4x2)
  Brick at (x=54, y=33, z=14) size=(4x2)
  Brick at (x=58, y=33, z=14) size=(4x2)
  Brick at (x=1, y=34, z=14) size=(4x2)
  Brick at (x=5, y=34, z=14) size=(4x2)
  Brick at (x=9, y=34, z=14) size=(4x2)
  Brick at (x=17, y=34, z=14) size=(4x2)
  Brick at (x=25, y=34, z=14) size=(4x2)
  Brick at (x=29, y=34, z=14) size=(4x2)
  Brick at (x=33, y=34, z=14) size=(4x2)
  Brick at (x=13, y=35, z=14) size=(4x2)
  Brick at (x=21, y=35, z=14) size=(4x2)
  Brick at (x=37, y=35, z=14) size=(4x2)
  Brick at (x=41, y=35, z=14) size=(4x2)
  Brick at (x=45, y=35, z=14) size=(4x2)
  Brick at (x=49, y=35, z=14) size=(4x2)
  Brick at (x=53, y=35, z=14) size=(4x2)
  Brick at (x=57, y=35, z=14) size=(4x2)
  Brick at (x=2, y=36, z=14) size=(4x2)
  Brick at (x=6, y=36, z=14) size=(4x2)
  Brick at (x=17, y=36, z=14) size=(4x2)
  Brick at (x=25, y=36, z=14) size=(4x2)
  Brick at (x=29, y=36, z=14) size=(4x2)
  Brick at (x=33, y=36, z=14) size=(4x2)
  Brick at (x=10, y=37, z=14) size=(4x2)
  Brick at (x=21, y=37, z=14) size=(4x2)
  Brick at (x=37, y=37, z=14) size=(4x2)
  Brick at (x=41, y=37, z=14) size=(4x2)
  Brick at (x=45, y=37, z=14) size=(4x2)
  Brick at (x=49, y=37, z=14) size=(4x2)
  Brick at (x=53, y=37, z=14) size=(4x2)
  Brick at (x=57, y=37, z=14) size=(4x2)
  Brick at (x=2, y=38, z=14) size=(4x2)
  Brick at (x=6, y=38, z=14) size=(4x2)
  Brick at (x=14, y=38, z=14) size=(4x2)
  Brick at (x=25, y=38, z=14) size=(4x2)
  Brick at (x=29, y=38, z=14) size=(4x2)
  Brick at (x=33, y=38, z=14) size=(4x2)
  Brick at (x=10, y=39, z=14) size=(4x2)
  Brick at (x=18, y=39, z=14) size=(4x2)
  Brick at (x=37, y=39, z=14) size=(4x2)
  Brick at (x=41, y=39, z=14) size=(4x2)
  Brick at (x=45, y=39, z=14) size=(4x2)
  Brick at (x=49, y=39, z=14) size=(4x2)
  Brick at (x=53, y=39, z=14) size=(4x2)
  Brick at (x=57, y=39, z=14) size=(4x2)
  Brick at (x=2, y=40, z=14) size=(4x2)
  Brick at (x=6, y=40, z=14) size=(4x2)
  Brick at (x=14, y=40, z=14) size=(4x2)
  Brick at (x=22, y=40, z=14) size=(4x2)
  Brick at (x=26, y=40, z=14) size=(4x2)
  Brick at (x=30, y=40, z=14) size=(4x2)
  Brick at (x=10, y=41, z=14) size=(4x2)
  Brick at (x=18, y=41, z=14) size=(4x2)
  Brick at (x=34, y=41, z=14) size=(4x2)
  Brick at (x=38, y=41, z=14) size=(4x2)
  Brick at (x=42, y=41, z=14) size=(4x2)
  Brick at (x=46, y=41, z=14) size=(4x2)
  Brick at (x=50, y=41, z=14) size=(4x2)
  Brick at (x=54, y=41, z=14) size=(4x2)
  Brick at (x=58, y=41, z=14) size=(4x2)
  Brick at (x=3, y=42, z=14) size=(4x2)
  Brick at (x=14, y=42, z=14) size=(4x2)
  Brick at (x=22, y=42, z=14) size=(4x2)
  Brick at (x=26, y=42, z=14) size=(4x2)
  Brick at (x=30, y=42, z=14) size=(4x2)
  Brick at (x=7, y=43, z=14) size=(4x2)
  Brick at (x=18, y=43, z=14) size=(4x2)
  Brick at (x=34, y=43, z=14) size=(4x2)
  Brick at (x=38, y=43, z=14) size=(4x2)
  Brick at (x=42, y=43, z=14) size=(4x2)
  Brick at (x=46, y=43, z=14) size=(4x2)
  Brick at (x=50, y=43, z=14) size=(4x2)
  Brick at (x=54, y=43, z=14) size=(4x2)
  Brick at (x=11, y=44, z=14) size=(4x2)
  Brick at (x=22, y=44, z=14) size=(4x2)
  Brick at (x=26, y=44, z=14) size=(4x2)
  Brick at (x=30, y=44, z=14) size=(4x2)
  Brick at (x=5, y=45, z=14) size=(4x2)
  Brick at (x=15, y=45, z=14) size=(4x2)
  Brick at (x=34, y=45, z=14) size=(4x2)
  Brick at (x=38, y=45, z=14) size=(4x2)
  Brick at (x=42, y=45, z=14) size=(4x2)
  Brick at (x=46, y=45, z=14) size=(4x2)
  Brick at (x=50, y=45, z=14) size=(4x2)
  Brick at (x=54, y=45, z=14) size=(4x2)
  Brick at (x=9, y=46, z=14) size=(4x2)
  Brick at (x=19, y=46, z=14) size=(4x2)
  Brick at (x=23, y=46, z=14) size=(4x2)
  Brick at (x=27, y=46, z=14) size=(4x2)
  Brick at (x=5, y=47, z=14) size=(4x2)
  Brick at (x=13, y=47, z=14) size=(4x2)
  Brick at (x=31, y=47, z=14) size=(4x2)
  Brick at (x=35, y=47, z=14) size=(4x2)
  Brick at (x=39, y=47, z=14) size=(4x2)
  Brick at (x=43, y=47, z=14) size=(4x2)
  Brick at (x=47, y=47, z=14) size=(4x2)
  Brick at (x=51, y=47, z=14) size=(4x2)
  Brick at (x=55, y=47, z=14) size=(4x2)
  Brick at (x=9, y=48, z=14) size=(4x2)
  Brick at (x=17, y=48, z=14) size=(4x2)
  Brick at (x=21, y=48, z=14) size=(4x2)
  Brick at (x=25, y=48, z=14) size=(4x2)
  Brick at (x=13, y=49, z=14) size=(4x2)
  Brick at (x=29, y=49, z=14) size=(4x2)
  Brick at (x=33, y=49, z=14) size=(4x2)
  Brick at (x=37, y=49, z=14) size=(4x2)
  Brick at (x=41, y=49, z=14) size=(4x2)
  Brick at (x=45, y=49, z=14) size=(4x2)
  Brick at (x=49, y=49, z=14) size=(4x2)
  Brick at (x=53, y=49, z=14) size=(4x2)
  Brick at (x=8, y=50, z=14) size=(4x2)
  Brick at (x=17, y=50, z=14) size=(4x2)
  Brick at (x=21, y=50, z=14) size=(4x2)
  Brick at (x=25, y=50, z=14) size=(4x2)
  Brick at (x=12, y=51, z=14) size=(4x2)
  Brick at (x=29, y=51, z=14) size=(4x2)
  Brick at (x=33, y=51, z=14) size=(4x2)
  Brick at (x=37, y=51, z=14) size=(4x2)
  Brick at (x=41, y=51, z=14) size=(4x2)
  Brick at (x=45, y=51, z=14) size=(4x2)
  Brick at (x=49, y=51, z=14) size=(4x2)
  Brick at (x=53, y=51, z=14) size=(4x2)
  Brick at (x=16, y=52, z=14) size=(4x2)
  Brick at (x=20, y=52, z=14) size=(4x2)
  Brick at (x=24, y=52, z=14) size=(4x2)
  Brick at (x=10, y=53, z=14) size=(4x2)
  Brick at (x=28, y=53, z=14) size=(4x2)
  Brick at (x=32, y=53, z=14) size=(4x2)
  Brick at (x=36, y=53, z=14) size=(4x2)
  Brick at (x=40, y=53, z=14) size=(4x2)
  Brick at (x=44, y=53, z=14) size=(4x2)
  Brick at (x=48, y=53, z=14) size=(4x2)
  Brick at (x=14, y=54, z=14) size=(4x2)
  Brick at (x=18, y=54, z=14) size=(4x2)
  Brick at (x=22, y=54, z=14) size=(4x2)
  Brick at (x=26, y=55, z=14) size=(4x2)
  Brick at (x=30, y=55, z=14) size=(4x2)
  Brick at (x=34, y=55, z=14) size=(4x2)
  Brick at (x=38, y=55, z=14) size=(4x2)
  Brick at (x=42, y=55, z=14) size=(4x2)
  Brick at (x=46, y=55, z=14) size=(4x2)
  Brick at (x=14, y=56, z=14) size=(4x2)
  Brick at (x=18, y=56, z=14) size=(4x2)
  Brick at (x=22, y=56, z=14) size=(4x2)
  Brick at (x=26, y=57, z=14) size=(4x2)
  Brick at (x=30, y=57, z=14) size=(4x2)
  Brick at (x=34, y=57, z=14) size=(4x2)
  Brick at (x=38, y=57, z=14) size=(4x2)
  Brick at (x=42, y=57, z=14) size=(4x2)
  Brick at (x=46, y=57, z=14) size=(4x2)
  Brick at (x=17, y=58, z=14) size=(4x2)
  Brick at (x=21, y=58, z=14) size=(4x2)
  Brick at (x=25, y=59, z=14) size=(4x2)
  Brick at (x=29, y=59, z=14) size=(4x2)
  Brick at (x=33, y=59, z=14) size=(4x2)
  Brick at (x=37, y=59, z=14) size=(4x2)
  Brick at (x=41, y=59, z=14) size=(4x2)
  Brick at (x=24, y=61, z=14) size=(4x2)
  Brick at (x=28, y=61, z=14) size=(4x2)
  Brick at (x=32, y=61, z=14) size=(4x2)
  Brick at (x=36, y=61, z=14) size=(4x2)
  Brick at (x=61, y=23, z=14) size=(2x4)
  Brick at (x=62, y=29, z=14) size=(2x4)
  Brick at (x=62, y=33, z=14) size=(2x4)
  Brick at (x=61, y=37, z=14) size=(2x4)
  Brick at (x=58, y=43, z=14) size=(2x4)
  Brick at (x=49, y=6, z=14) size=(1x2)
  Brick at (x=52, y=9, z=14) size=(1x2)
  Brick at (x=53, y=9, z=14) size=(1x2)
  Brick at (x=59, y=16, z=14) size=(1x2)
  Brick at (x=57, y=17, z=14) size=(1x2)
  Brick at (x=58, y=17, z=14) size=(1x2)
  Brick at (x=59, y=18, z=14) size=(1x2)
  Brick at (x=60, y=19, z=14) size=(1x2)
  Brick at (x=61, y=21, z=14) size=(1x2)
  Brick at (x=60, y=25, z=14) size=(1x2)
  Brick at (x=61, y=35, z=14) size=(1x2)
  Brick at (x=60, y=43, z=14) size=(1x2)
  Brick at (x=4, y=44, z=14) size=(1x2)
  Brick at (x=60, y=45, z=14) size=(1x2)
  Brick at (x=59, y=47, z=14) size=(1x2)
  Brick at (x=7, y=49, z=14) size=(1x2)
  Brick at (x=57, y=49, z=14) size=(1x2)
  Brick at (x=9, y=52, z=14) size=(1x2)
  Brick at (x=52, y=53, z=14) size=(1x2)
  Brick at (x=53, y=53, z=14) size=(1x2)
  Brick at (x=54, y=53, z=14) size=(1x2)
  Brick at (x=13, y=55, z=14) size=(1x2)
  Brick at (x=50, y=55, z=14) size=(1x2)
  Brick at (x=51, y=55, z=14) size=(1x2)
  Brick at (x=45, y=59, z=14) size=(1x2)
  Brick at (x=22, y=60, z=14) size=(1x2)
  Brick at (x=23, y=60, z=14) size=(1x2)
  Brick at (x=40, y=61, z=14) size=(1x2)
  Brick at (x=34, y=1, z=14) size=(2x1)
  Brick at (x=38, y=2, z=14) size=(2x1)
  Brick at (x=22, y=3, z=14) size=(2x1)
  Brick at (x=18, y=5, z=14) size=(2x1)
  Brick at (x=46, y=5, z=14) size=(2x1)
  Brick at (x=14, y=7, z=14) size=(2x1)
  Brick at (x=25, y=8, z=14) size=(2x1)
  Brick at (x=29, y=9, z=14) size=(2x1)
  Brick at (x=23, y=10, z=14) size=(2x1)
  Brick at (x=33, y=10, z=14) size=(2x1)
  Brick at (x=27, y=11, z=14) size=(2x1)
  Brick at (x=37, y=11, z=14) size=(2x1)
  Brick at (x=21, y=12, z=14) size=(2x1)
  Brick at (x=31, y=12, z=14) size=(2x1)
  Brick at (x=49, y=12, z=14) size=(2x1)
  Brick at (x=25, y=13, z=14) size=(2x1)
  Brick at (x=35, y=13, z=14) size=(2x1)
  Brick at (x=19, y=14, z=14) size=(2x1)
  Brick at (x=29, y=14, z=14) size=(2x1)
  Brick at (x=47, y=14, z=14) size=(2x1)
  Brick at (x=23, y=15, z=14) size=(2x1)
  Brick at (x=33, y=15, z=14) size=(2x1)
  Brick at (x=17, y=16, z=14) size=(2x1)
  Brick at (x=27, y=16, z=14) size=(2x1)
  Brick at (x=45, y=16, z=14) size=(2x1)
  Brick at (x=21, y=17, z=14) size=(2x1)
  Brick at (x=31, y=17, z=14) size=(2x1)
  Brick at (x=25, y=18, z=14) size=(2x1)
  Brick at (x=43, y=18, z=14) size=(2x1)
  Brick at (x=29, y=19, z=14) size=(2x1)
  Brick at (x=41, y=20, z=14) size=(2x1)
  Brick at (x=10, y=36, z=14) size=(2x1)
  Brick at (x=14, y=37, z=14) size=(2x1)
  Brick at (x=18, y=38, z=14) size=(2x1)
  Brick at (x=22, y=39, z=14) size=(2x1)
  Brick at (x=34, y=40, z=14) size=(2x1)
  Brick at (x=7, y=42, z=14) size=(2x1)
  Brick at (x=11, y=43, z=14) size=(2x1)
  Brick at (x=5, y=44, z=14) size=(2x1)
  Brick at (x=15, y=44, z=14) size=(2x1)
  Brick at (x=9, y=45, z=14) size=(2x1)
  Brick at (x=19, y=45, z=14) size=(2x1)
  Brick at (x=13, y=46, z=14) size=(2x1)
  Brick at (x=31, y=46, z=14) size=(2x1)
  Brick at (x=17, y=47, z=14) size=(2x1)
  Brick at (x=29, y=48, z=14) size=(2x1)
  Brick at (x=10, y=52, z=14) size=(2x1)
  Brick at (x=14, y=53, z=14) size=(2x1)
  Brick at (x=26, y=54, z=14) size=(2x1)
  Brick at (x=52, y=55, z=14) size=(2x1)
  Brick at (x=46, y=59, z=14) size=(2x1)
  Brick at (x=19, y=60, z=14) size=(2x1)
  Brick at (x=41, y=61, z=14) size=(2x1)
  Brick at (x=29, y=63, z=14) size=(2x1)
  Brick at (x=31, y=63, z=14) size=(2x1)
  Brick at (x=33, y=63, z=14) size=(2x1)
  Brick at (x=29, y=2, z=14) size=(1x1)
  Brick at (x=40, y=2, z=14) size=(1x1)
  Brick at (x=24, y=3, z=14) size=(1x1)
  Brick at (x=33, y=3, z=14) size=(1x1)
  Brick at (x=42, y=3, z=14) size=(1x1)
